10.10.2018 12:33:04,53,5,9,19,23,42,57,17
10.10.2018 12:33:04,53,5,9,19,23,42,57,17
10.10.2018 12:33:05,53,5,9,19,23,42,57,12
10.10.2018 12:33:05,53,5,9,19,23,42,57,12
10.10.2018 12:33:06,53,5,9,19,23,42,57,12
10.10.2018 12:33:07,53,5,9,19,23,42,57,12
10.10.2018 12:33:07,53,5,9,19,23,42,57,12
10.10.2018 12:33:08,53,5,9,19,23,42,57,8
10.10.2018 12:33:08,53,5,9,19,23,42,57,8
10.10.2018 12:33:09,53,5,9,20,23,42,57,1
10.10.2018 12:33:10,53,5,9,21,23,42,56,93
10.10.2018 12:33:10,53,5,9,21,23,42,56,93
10.10.2018 12:33:11,53,5,9,24,23,42,56,83
10.10.2018 12:33:12,53,5,9,25,23,42,56,71
10.10.2018 12:33:12,53,5,9,25,23,42,56,71
10.10.2018 12:33:13,53,5,9,28,23,42,56,57
10.10.2018 12:33:14,53,5,9,31,23,42,56,45
10.10.2018 12:33:14,53,5,9,31,23,42,56,45
10.10.2018 12:33:15,53,5,9,34,23,42,56,33
10.10.2018 12:33:16,53,5,9,37,23,42,56,20
10.10.2018 12:33:16,53,5,9,37,23,42,56,20
10.10.2018 12:33:17,53,5,9,40,23,42,56,6
10.10.2018 12:33:18,53,5,9,40,23,42,56,6
10.10.2018 12:33:18,53,5,9,44,23,42,55,88
10.10.2018 12:33:19,53,5,9,48,23,42,55,71
10.10.2018 12:33:20,53,5,9,53,23,42,55,53
10.10.2018 12:33:20,53,5,9,53,23,42,55,53
10.10.2018 12:33:21,53,5,9,57,23,42,55,35
10.10.2018 12:33:22,53,5,9,57,23,42,55,35
10.10.2018 12:33:22,53,5,9,61,23,42,55,17
10.10.2018 12:33:23,53,5,9,67,23,42,54,99
10.10.2018 12:33:23,53,5,9,67,23,42,54,99
10.10.2018 12:33:24,53,5,9,70,23,42,54,81
10.10.2018 12:33:25,53,5,9,75,23,42,54,63
10.10.2018 12:33:25,53,5,9,75,23,42,54,63
10.10.2018 12:33:26,53,5,9,80,23,42,54,45
10.10.2018 12:33:27,53,5,9,80,23,42,54,45
10.10.2018 12:33:27,53,5,9,83,23,42,54,27
10.10.2018 12:33:28,53,5,9,86,23,42,54,9
10.10.2018 12:33:29,53,5,9,86,23,42,54,9
10.10.2018 12:33:29,53,5,9,91,23,42,53,90
10.10.2018 12:33:30,53,5,9,96,23,42,53,72
10.10.2018 12:33:31,53,5,9,96,23,42,53,72
10.10.2018 12:33:31,53,5,9,99,23,42,53,54
10.10.2018 12:33:32,53,5,10,1,23,42,53,37
10.10.2018 12:33:33,53,5,10,7,23,42,53,19
10.10.2018 12:33:33,53,5,10,7,23,42,53,19
10.10.2018 12:33:34,53,5,10,11,23,42,53,0
10.10.2018 12:33:35,53,5,10,15,23,42,52,83
10.10.2018 12:33:35,53,5,10,15,23,42,52,83
10.10.2018 12:33:36,53,5,10,19,23,42,52,64
10.10.2018 12:33:37,53,5,10,22,23,42,52,46
10.10.2018 12:33:37,53,5,10,22,23,42,52,46
10.10.2018 12:33:38,53,5,10,26,23,42,52,28
10.10.2018 12:33:39,53,5,10,26,23,42,52,28
10.10.2018 12:33:39,53,5,10,31,23,42,52,9
10.10.2018 12:33:40,53,5,10,34,23,42,51,91
10.10.2018 12:33:41,53,5,10,37,23,42,51,73
10.10.2018 12:33:41,53,5,10,37,23,42,51,73
10.10.2018 12:33:42,53,5,10,39,23,42,51,55
10.10.2018 12:33:43,53,5,10,43,23,42,51,37
